Instance	Generations	AdjSwap	Swap	Insertion	Reversal	3opt	BlockMove	BlockSwap	Cycle	Scramble	Uniform
32	710	92	64	90	90	92	89	88	73	88	86
32	720	92	64	90	90	92	89	88	73	88	86
32	730	92	64	90	90	92	89	88	72	88	86
32	740	92	64	90	90	92	89	88	72	87	85
32	750	92	63	90	89	92	89	88	72	86	85
32	760	92	62	90	89	92	89	88	72	86	85
32	770	92	62	90	89	92	89	88	72	86	85
32	780	92	62	90	89	92	89	88	72	86	85
32	790	92	60	90	88	92	89	88	72	86	85
32	800	92	60	90	88	92	89	88	72	86	85
32	810	92	60	90	88	92	89	88	71	86	85
32	820	92	59	90	87	92	89	88	71	86	85
32	830	92	59	90	87	92	89	88	70	86	85
32	840	92	59	90	87	92	89	88	70	86	85
32	850	92	59	90	87	92	89	87	70	86	85
32	860	92	59	90	87	92	89	87	70	86	85
32	870	92	59	90	86	92	89	87	70	86	85
32	880	92	59	90	86	92	89	87	69	86	85
32	890	92	59	90	86	92	89	87	69	86	85
32	900	92	58	90	86	92	89	87	69	86	85
32	910	92	57	90	86	92	89	87	69	86	85
32	920	92	57	90	86	92	89	87	69	86	85
32	930	92	57	90	86	92	89	87	69	86	85
32	940	92	57	90	86	92	89	87	69	86	85
32	950	92	57	90	86	92	89	87	69	86	85
32	960	92	57	90	86	92	89	87	69	86	85
32	970	92	57	90	86	92	89	87	69	86	85
32	980	92	57	90	86	92	89	87	69	86	85
32	990	92	56	89	86	92	89	87	69	86	85
32	1000	92	56	89	86	92	89	87	69	86	85
33	10	94	95	94	94	94	95	95	94	94	94
33	20	92	94	93	94	94	94	95	93	94	93
33	30	92	93	93	94	94	94	95	91	94	93
33	40	91	93	93	94	94	94	94	90	94	92
33	50	91	91	93	94	94	94	94	90	94	92
33	60	90	91	93	94	94	94	92	89	94	92
33	70	90	90	93	94	94	92	92	89	94	90
33	80	90	88	93	94	94	92	92	88	94	90
33	90	90	88	93	93	93	92	92	85	93	90
33	100	90	87	93	92	93	92	92	84	93	90
33	110	90	86	93	92	93	92	92	83	93	90
33	120	90	86	93	92	93	92	92	83	93	90
33	130	90	86	93	91	93	92	92	82	91	90
33	140	90	85	93	91	93	92	92	82	91	90
33	150	90	84	93	91	93	91	92	81	91	90
33	160	90	84	93	91	93	91	92	81	91	90
33	170	90	83	93	91	93	91	92	80	91	90
33	180	90	82	93	91	93	91	92	80	91	90
33	190	90	82	93	91	93	91	92	80	91	90
33	200	90	81	92	91	93	91	92	80	91	90
33	210	90	81	92	91	93	90	92	80	90	90
33	220	90	81	92	90	93	90	92	80	90	90
33	230	90	80	92	89	93	90	92	78	89	90
33	240	90	80	91	89	93	90	92	78	88	90
33	250	90	79	91	89	93	90	91	78	88	90
33	260	90	79	91	89	92	90	91	77	87	90
33	270	90	79	89	89	92	90	91	76	87	90
33	280	90	78	89	89	92	90	91	76	87	90
33	290	90	77	89	89	92	90	91	76	87	90
33	300	90	77	89	89	92	90	91	76	87	90
33	310	90	77	89	89	92	90	91	76	87	90
33	320	90	77	89	89	92	90	91	76	87	90
33	330	90	77	89	89	92	90	91	76	87	90
33	340	90	77	89	89	92	90	91	76	87	89
33	350	90	76	89	88	92	90	91	76	87	88
33	360	90	76	89	88	92	90	91	76	87	88
33	370	90	76	89	88	92	90	91	75	87	87
33	380	90	76	89	88	92	90	91	74	86	87
33	390	90	76	89	88	92	90	91	74	86	87
33	400	90	75	89	88	92	90	91	74	86	87
33	410	90	75	89	87	92	90	91	74	84	87
33	420	89	74	89	87	92	90	91	74	84	87
33	430	89	74	89	87	92	90	91	74	84	87
33	440	89	72	89	87	92	89	91	74	84	87
33	450	89	72	89	87	92	89	91	74	84	87
33	460	89	72	89	87	92	89	91	74	84	87
33	470	89	72	89	87	92	89	91	74	84	87
33	480	89	71	89	87	92	88	91	74	84	87
33	490	89	70	89	87	92	88	91	74	84	87
33	500	89	70	89	87	92	88	91	72	84	87
33	510	89	70	89	87	92	88	91	72	84	87
33	520	89	70	89	87	92	88	91	72	84	87
33	530	89	70	89	87	92	88	91	71	84	87
33	540	89	70	89	87	92	88	90	71	84	87
33	550	89	70	89	87	92	88	90	70	84	87
33	560	89	70	89	87	92	88	90	70	84	87
33	570	89	70	89	87	92	88	90	70	84	87
33	580	89	70	89	87	92	88	90	69	84	87
33	590	89	69	89	87	92	88	90	69	84	87
33	600	89	69	89	87	92	88	90	69	84	87
33	610	89	68	89	87	92	88	90	69	84	87
33	620	89	68	89	86	92	88	90	69	84	87
33	630	89	68	89	86	92	88	90	69	84	87
33	640	89	65	89	86	92	88	90	69	83	87
33	650	89	65	89	86	92	88	90	69	83	87
33	660	89	65	89	86	92	88	90	68	83	87
33	670	89	65	89	85	92	88	90	68	83	87
33	680	89	65	89	85	92	88	90	67	83	87
33	690	89	65	89	85	92	88	90	67	83	87
33	700	89	65	89	85	92	88	90	67	83	87
33	710	89	65	89	85	92	88	90	67	83	87
33	720	89	65	89	85	92	86	90	67	83	87
33	730	89	65	89	85	92	86	90	67	83	87
33	740	89	65	89	85	92	86	90	67	83	87
33	750	89	64	89	85	92	86	90	67	83	87
33	760	89	64	89	85	92	86	90	67	83	87
33	770	89	64	89	85	92	86	90	67	83	87
33	780	89	64	89	85	92	86	90	67	83	87
33	790	89	64	89	84	92	86	90	67	83	87
33	800	89	64	89	84	91	86	90	67	83	87
33	810	89	64	89	84	91	86	90	67	83	87
33	820	89	64	89	84	91	86	90	66	83	87
33	830	89	64	89	84	91	86	90	66	83	87
33	840	89	63	89	84	91	86	90	66	83	87
33	850	89	62	89	84	91	86	90	65	83	87
33	860	89	62	89	84	91	86	90	65	83	87
33	870	89	61	89	84	91	86	90	65	83	87
33	880	89	61	89	84	91	86	90	65	83	87
33	890	89	60	89	84	91	86	90	65	83	87
33	900	89	60	89	84	91	86	90	64	83	87
33	910	89	60	89	84	91	86	90	64	83	87
33	920	89	60	88	84	91	86	90	63	83	87
33	930	89	60	88	84	91	86	90	63	83	87
33	940	89	60	88	84	91	86	90	63	82	87
33	950	89	60	88	84	91	86	90	63	82	87
33	960	89	60	88	84	91	86	90	63	82	87
33	970	89	60	88	84	91	86	90	63	82	87
33	980	89	60	88	84	91	86	90	63	82	87
33	990	89	60	88	84	91	86	90	63	82	87
33	1000	89	60	88	84	91	86	90	63	82	87
34	10	94	96	94	94	94	95	94	93	95	94
34	20	93	95	94	94	94	93	94	91	94	93
34	30	92	94	94	92	94	92	94	91	94	93
34	40	92	93	93	92	94	92	94	88	94	93
34	50	91	92	93	92	94	92	94	88	94	93
34	60	91	91	93	91	94	92	94	88	94	92
34	70	91	89	93	90	94	92	93	87	93	91
34	80	91	89	93	90	93	92	93	87	93	91
34	90	91	87	92	90	93	91	93	87	93	91
34	100	91	87	92	90	93	91	93	87	93	90
34	110	91	86	92	90	93	91	93	85	93	90
34	120	91	84	92	89	93	91	93	84	93	90
34	130	91	84	92	89	93	91	93	84	93	90
34	140	91	83	91	89	93	91	93	84	93	90
34	150	91	82	91	88	93	91	93	83	93	90
34	160	91	81	91	88	93	91	93	83	93	90
34	170	91	81	91	88	93	91	93	83	93	90
34	180	91	80	91	88	93	91	93	83	93	90
34	190	91	80	91	88	93	91	93	83	93	90
34	200	90	80	91	88	93	91	93	81	93	90
34	210	90	79	91	88	93	91	93	81	93	90
34	220	89	78	91	88	93	91	92	81	93	90
34	230	89	78	91	88	93	91	92	81	93	89
34	240	89	78	91	88	93	91	92	80	93	88
34	250	89	78	91	88	93	91	92	80	93	88
34	260	89	78	90	88	93	91	92	79	93	88
34	270	89	77	90	88	93	91	92	79	93	88
34	280	89	75	90	88	93	91	92	79	93	88
34	290	89	75	90	88	93	91	91	79	93	88
34	300	89	75	89	88	93	91	91	79	92	88
34	310	89	74	89	88	93	91	91	79	92	88
34	320	89	74	89	88	93	91	91	79	92	88
34	330	89	73	89	88	93	91	91	79	92	88
34	340	89	73	89	88	93	91	91	79	92	88
34	350	89	72	89	88	93	91	91	79	92	88
34	360	89	72	89	88	93	91	91	79	92	88
34	370	89	70	89	88	93	91	91	79	92	87
34	380	89	70	89	88	93	91	91	79	91	87
34	390	89	70	89	88	93	91	91	79	91	87
34	400	89	69	89	88	93	91	91	79	91	87
34	410	89	69	89	88	93	91	91	79	91	87
34	420	89	68	88	88	93	91	91	79	91	87
34	430	89	68	88	88	93	91	91	79	89	87
34	440	89	68	88	88	93	91	91	78	89	87
34	450	89	68	88	88	93	91	91	78	89	87
34	460	89	67	88	88	93	91	91	78	89	87
34	470	89	67	88	88	93	91	91	77	89	87
34	480	89	67	88	88	93	91	91	77	89	87
34	490	89	66	88	88	93	91	91	77	89	87
34	500	89	65	88	88	93	91	91	77	89	87
34	510	89	65	88	88	93	91	91	77	89	87
34	520	89	63	88	87	93	91	91	77	88	87
34	530	89	62	88	87	93	91	91	77	88	87
34	540	89	62	88	87	93	91	91	77	88	87
34	550	89	62	88	87	93	91	91	76	88	87
34	560	89	62	88	87	93	91	91	76	88	87
34	570	89	62	88	87	93	91	91	76	88	87
34	580	89	62	88	87	93	91	90	76	88	87
34	590	89	61	88	87	93	91	90	76	88	86
34	600	89	61	88	87	93	91	90	76	88	86
34	610	89	61	88	87	93	91	89	76	88	86
34	620	89	61	88	87	93	91	89	75	88	86
34	630	89	61	88	87	93	91	89	75	88	86
34	640	89	61	88	87	93	91	89	75	88	86
34	650	89	61	88	87	93	91	89	75	88	86
34	660	89	61	88	87	93	91	89	75	88	85
34	670	89	61	88	87	93	91	89	74	88	85
34	680	89	61	88	87	93	91	89	74	88	85
34	690	89	60	88	87	93	91	89	74	88	85
34	700	89	59	88	87	93	91	89	73	88	85
34	710	89	59	88	87	93	91	89	72	88	85
34	720	89	59	88	87	93	91	89	72	87	85
34	730	89	58	88	87	93	91	89	71	87	85
34	740	89	58	88	87	93	91	89	71	87	85
34	750	89	58	88	87	93	91	89	71	87	85
34	760	89	58	88	87	93	91	89	71	87	85
34	770	89	58	88	87	93	91	89	71	87	85
34	780	89	58	88	87	93	91	89	71	87	85
34	790	89	58	88	87	93	91	89	71	87	85
34	800	89	58	88	87	93	91	88	71	87	85
34	810	89	58	88	86	93	91	88	71	87	85
34	820	89	58	88	86	93	91	88	71	87	85
34	830	89	58	88	86	93	91	88	71	87	85
34	840	89	57	88	86	93	91	88	71	87	85
34	850	89	56	88	86	93	91	88	71	87	85
34	860	89	56	88	86	93	91	88	71	87	83
34	870	89	56	88	86	93	91	88	71	87	83
34	880	89	56	88	86	93	91	88	71	87	83
34	890	89	56	88	86	93	91	88	71	87	83
34	900	89	54	88	86	93	91	88	71	87	83
34	910	89	54	88	86	93	91	88	71	87	83
34	920	89	54	88	86	93	91	88	71	87	83
34	930	89	54	88	86	93	91	88	71	87	83
34	940	89	53	88	86	93	91	88	71	87	83
34	950	89	53	88	86	93	91	88	71	87	83
34	960	89	53	88	86	93	91	88	71	87	83
34	970	89	53	88	86	93	90	88	71	87	83
34	980	89	52	88	86	93	90	88	71	87	83
34	990	89	52	88	86	93	90	88	71	87	83
34	1000	89	52	88	86	93	89	88	71	87	83
35	10	95	95	93	94	94	93	94	93	93	94
35	20	94	94	92	94	94	93	94	92	93	94
35	30	94	94	92	94	94	93	94	90	93	94
35	40	94	93	92	92	94	92	94	89	93	94
35	50	94	92	92	92	94	92	93	88	92	94
35	60	94	91	92	90	94	92	93	88	92	94
35	70	94	89	92	90	94	92	92	87	92	94
35	80	94	89	92	89	94	92	92	86	92	93
35	90	94	88	92	89	94	91	92	86	92	93
35	100	94	87	92	89	94	91	91	86	92	93
35	110	94	86	92	89	94	91	91	86	92	93
35	120	94	84	92	89	94	91	91	85	92	93
35	130	94	84	92	89	94	91	91	84	91	92
35	140	94	84	91	89	94	91	91	84	91	92
35	150	94	82	91	88	94	91	91	83	91	92
35	160	94	82	91	88	94	91	91	83	91	90
35	170	93	82	91	88	94	91	91	82	89	90
35	180	93	81	91	88	94	91	91	79	89	90
35	190	93	81	91	87	94	91	91	79	89	90
35	200	93	81	91	87	94	91	91	79	89	90
35	210	92	80	91	87	94	91	91	79	89	90
35	220	92	77	91	87	94	91	91	79	89	89
35	230	92	77	91	87	94	91	91	79	89	89
35	240	92	77	91	87	93	91	91	79	89	89
35	250	92	75	91	87	93	91	91	79	89	89
35	260	92	75	91	87	93	91	91	79	89	89
35	270	92	73	91	87	93	91	91	78	89	89
35	280	92	73	91	87	93	91	91	78	89	89
35	290	92	72	91	87	93	91	91	77	89	89
35	300	92	71	91	87	93	91	91	77	89	89
35	310	92	69	91	87	93	91	91	77	89	89
35	320	92	68	91	87	93	91	91	77	89	89
35	330	92	68	91	87	93	91	91	77	89	89
35	340	92	68	91	87	93	91	91	77	89	89
35	350	92	68	91	87	93	91	91	76	89	89
35	360	92	67	91	87	93	91	91	76	89	89
35	370	92	67	91	87	93	91	91	76	89	89
35	380	92	67	91	87	93	91	91	76	89	89
35	390	92	67	91	87	93	91	91	76	89	89
35	400	92	67	91	87	93	91	91	76	89	89
35	410	92	67	91	87	93	91	91	76	88	89
35	420	92	67	91	87	93	91	91	75	88	89
35	430	92	67	91	87	93	91	91	75	88	89
35	440	92	67	91	87	93	91	91	75	88	89
35	450	92	67	91	86	93	91	91	75	88	88
35	460	92	67	91	86	93	91	91	75	88	88
35	470	92	67	91	86	93	91	91	75	88	88
35	480	92	67	91	86	93	91	91	75	88	88
35	490	92	67	91	86	93	91	91	74	87	88
35	500	92	66	91	86	93	91	91	74	87	88
35	510	92	66	91	86	93	91	91	74	87	88
35	520	92	66	91	86	93	91	91	74	87	88
35	530	92	66	91	86	93	91	91	74	87	88
35	540	92	63	91	86	93	91	91	73	87	88
35	550	92	63	90	86	93	91	91	73	87	88
35	560	92	63	90	86	93	91	91	73	87	88
35	570	92	63	90	86	93	91	91	73	87	88
35	580	92	62	90	86	93	91	91	73	87	88
35	590	92	62	90	85	93	91	91	73	87	88
35	600	92	61	90	85	93	91	91	73	87	88
35	610	92	60	90	85	93	91	91	72	87	88
35	620	92	60	90	85	93	91	91	72	87	88
35	630	92	59	90	85	93	91	91	71	87	88
35	640	92	58	90	85	93	91	91	71	87	88
35	650	92	57	90	85	93	91	91	71	87	88
35	660	92	57	90	85	93	91	91	71	87	86
35	670	92	57	90	85	93	91	91	71	87	86
35	680	92	57	90	85	93	91	91	71	87	86
35	690	92	57	90	85	93	91	91	71	87	86
35	700	92	57	90	85	93	91	91	71	87	86
35	710	92	57	90	85	93	91	90	71	87	86
35	720	92	57	90	85	93	91	90	71	87	86
35	730	92	57	90	85	93	91	90	71	87	86
35	740	92	57	90	85	93	91	90	70	87	86
35	750	92	57	90	85	93	91	90	70	87	86
35	760	92	57	90	84	93	91	90	70	87	86
35	770	92	57	90	84	93	91	90	69	87	86
35	780	92	56	90	84	93	91	90	69	87	86
35	790	92	56	90	84	93	91	90	68	87	86
35	800	92	56	90	84	93	91	90	68	86	86
35	810	92	55	90	84	93	91	90	68	86	86
35	820	92	54	90	84	93	91	90	67	86	86
35	830	92	53	90	84	93	91	90	67	86	86
35	840	92	53	90	84	93	91	90	67	86	86
35	850	92	52	90	84	93	91	90	67	86	86
35	860	92	52	90	83	93	91	90	65	86	86
35	870	92	52	90	83	93	91	90	65	86	86
35	880	92	52	90	83	93	91	90	65	86	86
35	890	92	52	90	83	93	91	90	65	86	86
35	900	92	52	90	82	93	91	90	65	86	85
35	910	92	52	90	82	93	91	90	65	86	85
35	920	92	52	90	82	93	91	90	65	86	85
35	930	92	52	90	82	93	91	90	65	86	85
35	940	92	52	90	82	93	91	90	64	85	85
35	950	92	52	90	82	93	91	90	63	85	85
35	960	92	50	90	82	93	91	90	63	85	85
35	970	92	50	90	82	93	91	90	63	85	85
35	980	92	49	90	82	93	91	90	62	85	85
35	990	92	49	90	82	93	91	90	62	85	85
35	1000	92	48	90	82	93	91	90	62	85	85
36	10	94	96	95	94	94	93	94	94	94	92
36	20	93	95	94	92	94	93	93	94	94	90
36	30	92	93	93	92	94	93	93	93	94	89
36	40	92	93	93	91	94	93	93	90	94	89
36	50	91	90	93	90	94	93	93	90	94	89
36	60	90	89	93	89	94	93	93	90	93	87
36	70	90	87	93	89	94	93	92	89	93	87
36	80	90	86	93	89	94	93	92	89	93	87
36	90	90	84	93	89	94	92	92	89	92	86
36	100	90	84	93	89	94	92	92	87	92	86
36	110	90	83	93	89	94	91	92	87	92	86
36	120	90	83	93	88	94	91	89	86	92	86
36	130	90	81	92	88	94	91	89	86	92	86
36	140	90	81	92	88	94	91	89	86	92	86
36	150	90	80	92	88	94	91	89	85	92	86
36	160	90	80	92	88	94	91	89	85	92	86
36	170	90	79	92	88	94	91	89	85	92	86
36	180	90	77	92	88	94	91	89	85	92	86
36	190	90	75	92	88	94	91	89	84	92	86
36	200	90	75	92	88	94	91	89	84	92	86
36	210	90	75	92	88	94	91	89	83	92	86
36	220	90	75	92	87	94	91	89	83	92	86
36	230	90	75	92	87	94	91	89	82	92	86
36	240	90	74	92	87	94	91	89	82	92	86
36	250	90	73	92	86	94	91	89	82	92	86
36	260	90	73	92	86	94	91	89	81	92	86
36	270	90	73	92	86	94	91	89	81	92	86
36	280	90	73	92	86	94	91	89	80	92	86
36	290	90	73	92	85	94	91	89	80	92	86
36	300	90	72	92	85	94	90	89	79	92	86
36	310	90	71	92	85	94	90	89	78	92	86
36	320	90	70	92	84	94	90	89	78	92	86
36	330	90	70	92	84	94	90	88	77	92	86
36	340	90	69	92	84	94	90	88	77	92	86
36	350	90	68	92	84	94	90	88	77	92	86
36	360	90	68	92	84	94	90	88	77	92	86
36	370	90	67	92	84	94	90	88	76	92	86
36	380	90	67	92	84	94	90	88	76	92	86
36	390	90	67	92	84	94	90	88	76	92	86
36	400	90	67	92	84	92	90	88	76	92	86
36	410	90	67	92	84	92	90	88	76	92	85
36	420	90	67	92	84	92	90	88	75	92	85
36	430	90	66	92	84	92	90	88	75	92	85
36	440	90	66	92	84	92	90	88	75	92	85
36	450	90	66	92	84	92	90	88	74	92	85
36	460	90	66	92	84	92	90	88	74	92	85
36	470	90	66	92	84	92	90	88	74	92	85
36	480	90	66	92	84	92	90	88	73	92	85
36	490	90	66	92	84	92	90	88	73	92	85
36	500	90	65	92	84	92	90	88	73	92	85
36	510	90	65	92	84	92	90	88	72	92	85
36	520	90	65	92	84	91	90	88	72	92	85
36	530	90	65	92	84	91	90	88	72	92	85
36	540	90	64	92	84	91	90	88	72	92	85
36	550	90	64	92	84	91	90	88	72	91	85
36	560	90	64	92	84	91	90	88	72	91	85
36	570	90	64	92	83	91	90	88	72	91	85
36	580	89	64	92	83	91	90	88	72	91	85
36	590	89	64	91	83	91	90	88	72	91	85
36	600	89	64	91	83	91	90	88	72	91	85
36	610	89	62	91	83	91	90	88	72	91	85
36	620	89	62	90	83	91	90	88	72	91	85
36	630	89	62	90	83	91	90	88	72	91	85
36	640	89	62	90	83	91	90	88	72	90	85
36	650	89	62	90	83	91	90	88	72	89	85
36	660	89	62	90	83	91	90	88	72	89	85
36	670	89	62	90	83	91	90	88	72	88	85
36	680	89	62	90	83	91	90	88	72	88	85
36	690	89	62	90	83	91	90	88	71	88	85
36	700	89	61	90	83	91	90	88	71	87	85
36	710	89	61	90	83	91	90	88	71	86	85
36	720	88	61	90	83	91	90	88	71	86	85
36	730	88	61	90	83	91	90	88	71	86	85
36	740	88	60	90	83	91	90	88	70	86	85
36	750	88	59	90	83	91	90	88	69	86	85
36	760	88	57	90	83	91	90	88	69	86	85
36	770	88	57	90	83	91	90	88	69	86	85
36	780	88	57	90	83	91	90	88	69	86	85
36	790	88	57	90	83	91	90	88	69	86	85
36	800	88	57	90	83	91	90	88	69	86	85
36	810	88	57	89	83	91	90	88	69	86	85
36	820	88	56	89	83	91	90	88	69	86	85
36	830	87	56	89	83	91	90	88	69	86	85
36	840	87	56	89	83	91	90	88	69	86	85
36	850	87	54	89	83	91	90	88	67	86	84
36	860	87	54	89	83	91	90	88	67	86	84
36	870	87	54	89	83	91	90	88	67	86	83
36	880	87	54	89	83	91	90	88	67	86	83
36	890	87	54	89	83	91	90	88	67	86	83
36	900	87	54	89	83	91	90	88	67	86	83
36	910	87	54	89	83	91	90	88	66	86	83
36	920	87	54	89	83	91	90	88	66	86	83
36	930	87	54	89	83	91	90	88	66	86	83
36	940	87	54	89	83	91	90	88	66	86	83
36	950	87	54	89	83	91	90	88	66	86	83
36	960	87	54	89	83	91	90	88	66	86	83
36	970	87	54	89	83	91	90	88	66	86	83
36	980	87	54	89	83	91	90	88	66	86	83
36	990	87	54	89	83	91	90	88	66	86	83
36	1000	87	54	89	83	91	90	88	66	86	83
37	10	92	95	94	95	94	93	95	96	93	93
37	20	92	92	93	93	94	93	94	95	93	93
37	30	92	91	93	93	94	93	93	94	93	93
37	40	91	90	93	93	94	93	93	93	92	93
37	50	91	89	92	93	94	93	92	92	92	93
37	60	91	87	92	93	94	93	92	92	92	93
37	70	91	86	92	93	94	93	92	92	92	92
37	80	91	86	92	92	94	93	92	90	92	91
37	90	90	85	92	92	94	93	92	89	92	91
37	100	89	84	92	92	94	93	92	88	92	90
37	110	89	83	92	92	94	93	92	88	91	90
37	120	89	83	92	92	94	93	92	87	91	90
37	130	89	82	92	92	94	93	92	87	91	90
37	140	89	82	91	92	94	93	92	87	91	90
37	150	89	81	91	92	94	93	92	86	91	90
37	160	89	81	91	91	94	93	92	86	88	90
37	170	89	80	91	91	94	93	92	86	88	90
37	180	89	79	91	91	93	93	91	85	88	90
37	190	89	78	90	91	93	93	91	85	88	90
37	200	88	78	90	91	93	93	91	83	87	90
37	210	88	77	90	90	93	93	91	82	87	90
37	220	88	76	90	90	93	93	91	82	87	90
37	230	88	76	90	90	93	93	91	82	87	90
37	240	88	76	90	90	93	93	91	81	87	90
37	250	88	76	90	90	93	93	91	80	87	90
37	260	88	75	90	90	93	92	91	79	87	90
37	270	88	74	90	90	92	92	91	79	87	90
37	280	88	74	90	90	92	92	91	79	87	90
37	290	88	73	90	90	92	92	90	79	87	90
37	300	88	73	90	89	92	92	90	79	87	90
37	310	88	73	90	89	92	92	90	79	86	90
37	320	88	73	90	89	92	92	90	79	86	90
37	330	88	73	90	89	92	92	90	79	86	90
37	340	88	73	90	89	92	92	90	79	85	90
37	350	88	73	90	89	92	92	90	79	85	90
37	360	88	73	90	88	92	92	90	78	85	90
37	370	88	73	90	88	92	92	90	78	85	90
37	380	88	72	90	88	92	92	90	77	85	90
37	390	88	72	90	88	92	92	90	77	85	90
37	400	88	71	90	88	92	90	90	76	85	89
37	410	88	71	90	88	92	90	90	76	85	89
37	420	88	71	90	88	92	90	90	76	85	89
37	430	88	71	90	88	92	90	90	76	85	88
37	440	88	71	90	88	92	90	90	76	85	88
37	450	88	70	90	88	92	90	90	76	85	88
37	460	88	70	90	88	92	90	90	76	85	88
37	470	88	70	90	88	92	90	90	76	85	88
37	480	88	70	90	88	92	90	90	76	85	88
37	490	88	70	90	87	92	90	90	76	85	88
37	500	88	69	90	87	92	90	90	76	85	87
37	510	88	69	90	87	92	90	90	76	85	87
37	520	88	69	90	87	92	90	90	76	85	87
37	530	88	69	90	87	92	90	90	76	85	87
37	540	88	69	90	87	92	90	90	76	85	87
37	550	88	69	90	87	92	90	90	75	85	87
37	560	88	69	90	87	92	90	90	75	85	87
37	570	88	69	90	87	92	90	90	75	85	87
37	580	88	69	90	87	92	90	90	75	85	87
37	590	88	68	90	87	92	90	90	75	85	87
37	600	88	67	90	87	92	90	90	75	85	87
37	610	88	67	90	87	92	90	90	74	85	87
37	620	88	67	90	87	92	90	90	74	85	87
37	630	88	66	90	87	92	90	90	74	85	87
37	640	88	65	90	87	92	90	90	74	85	87
37	650	88	65	90	87	92	90	90	74	85	87
37	660	88	64	90	87	92	90	90	73	85	87
37	670	88	64	90	87	92	90	90	73	85	87
37	680	88	63	90	87	92	90	90	71	85	87
37	690	88	63	90	87	92	90	90	71	85	87
37	700	88	63	90	87	92	90	90	71	85	87
37	710	88	63	90	87	92	90	90	70	85	87
37	720	88	63	90	87	92	90	90	70	85	87
37	730	88	63	90	87	92	90	90	70	85	87
37	740	88	61	90	87	92	90	89	70	85	87
37	750	88	61	90	87	92	90	89	70	85	87
37	760	88	60	90	87	92	90	89	70	85	87
37	770	88	60	90	87	92	90	89	70	85	87
37	780	88	60	90	87	92	90	89	70	85	87
37	790	88	60	90	87	92	90	89	70	85	87
37	800	88	60	90	87	92	90	89	69	85	87
37	810	88	60	90	87	92	90	89	69	85	87
37	820	88	60	89	87	92	90	89	69	85	87
37	830	88	60	89	87	92	90	89	69	85	87
37	840	88	60	89	87	92	90	89	69	85	87
37	850	88	60	89	87	92	90	89	69	85	87
37	860	88	60	89	87	92	90	89	68	85	87
37	870	88	60	89	87	92	90	89	68	85	87
37	880	88	60	89	87	92	90	89	68	85	87
37	890	88	59	89	87	92	90	89	68	84	87
37	900	88	59	89	87	92	90	89	68	84	87
37	910	88	59	89	87	92	90	89	68	84	87
37	920	88	59	89	87	92	90	89	68	84	87
37	930	88	59	89	87	92	90	89	68	84	87
37	940	87	59	89	87	92	90	89	68	84	87
37	950	87	59	89	87	92	90	89	65	84	87
37	960	87	59	89	87	92	90	89	65	84	87
37	970	87	59	89	87	92	90	88	63	84	87
37	980	87	58	89	87	92	90	88	63	84	87
37	990	87	58	89	87	92	90	88	63	84	87
37	1000	87	57	89	87	92	90	88	63	84	87
38	10	95	96	95	94	94	95	95	95	94	95
38	20	94	95	92	94	94	94	94	93	94	94
38	30	94	94	92	92	94	94	94	92	94	94
38	40	93	93	92	92	94	93	94	92	94	93
38	50	93	93	92	92	94	92	94	91	94	93
38	60	93	91	91	92	94	92	94	90	94	92
38	70	93	91	91	92	94	92	94	89	94	92
38	80	93	91	91	92	94	92	94	88	94	92
38	90	93	90	91	92	94	92	94	86	94	92
38	100	93	90	90	91	94	92	94	86	93	92
38	110	93	90	90	90	94	92	94	86	93	92
38	120	93	89	90	90	94	92	93	85	93	92
38	130	93	87	90	90	94	92	93	85	93	92
38	140	93	87	90	89	94	92	93	85	93	92
38	150	93	86	90	89	94	91	93	85	93	92
38	160	93	86	90	89	94	90	93	85	93	92
38	170	93	86	90	87	94	90	93	85	93	92
38	180	93	85	90	87	94	90	93	85	92	92
38	190	92	85	90	87	94	89	93	85	92	92
38	200	92	84	90	87	94	89	93	85	92	92
38	210	92	84	90	87	94	89	93	84	92	91
38	220	92	84	90	87	93	89	93	83	92	91
38	230	92	83	90	87	93	89	93	83	92	91
38	240	91	83	90	87	93	89	93	82	90	91
38	250	91	81	90	87	93	89	93	81	90	91
38	260	91	80	90	87	93	89	93	81	90	91
38	270	91	80	90	87	93	89	93	81	90	91
38	280	91	78	90	87	93	89	93	80	90	91
38	290	91	78	90	87	93	89	93	79	90	91
38	300	91	77	90	87	93	89	93	79	90	91
38	310	91	77	89	87	93	89	93	79	90	90
38	320	91	77	89	87	93	89	93	79	90	90
38	330	91	77	89	87	93	89	93	79	90	89
38	340	91	77	89	86	93	89	93	79	90	89
38	350	91	77	89	86	93	89	93	79	90	89
38	360	91	77	89	86	93	89	93	79	90	89
38	370	91	76	89	86	92	89	93	79	90	89
38	380	90	76	89	86	92	89	91	79	90	89
38	390	90	76	89	86	92	89	91	79	90	89
38	400	90	75	89	86	92	89	91	78	90	89
38	410	90	75	89	86	92	89	91	78	90	89
38	420	90	75	89	86	92	89	91	78	89	89
38	430	90	75	89	86	92	89	91	78	89	89
38	440	90	73	89	86	92	89	91	78	89	89
38	450	90	73	89	86	92	89	91	77	89	88
38	460	90	73	89	86	92	89	91	77	89	88
38	470	90	73	89	86	92	89	91	76	89	88
38	480	90	73	89	86	92	89	91	76	89	88
38	490	90	72	89	86	92	89	91	75	89	88
38	500	90	71	89	86	92	89	91	75	89	88
